,Date,AddressAccuracy,Latitude,Longitude,NumMosquitos,WnvPresent,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed
3995,6/5/2009,9,41.801498,-87.763416,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
3996,6/5/2009,9,41.801498,-87.763416,10,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
3997,6/5/2009,9,41.801498,-87.763416,1,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
3998,6/5/2009,9,41.906638,-87.701431,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
3999,6/5/2009,9,41.906638,-87.701431,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4000,6/5/2009,5,41.723195,-87.64997,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4001,6/5/2009,9,41.868077,-87.666901,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4002,6/5/2009,8,41.662014,-87.724608,24,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4003,6/5/2009,8,41.662014,-87.724608,31,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4004,6/5/2009,8,41.662014,-87.724608,3,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4005,6/5/2009,8,41.932094,-87.700117,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4006,6/5/2009,8,41.932094,-87.700117,4,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4007,6/5/2009,8,41.916265,-87.800515,7,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4008,6/5/2009,8,41.916265,-87.800515,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4009,6/5/2009,9,41.846075,-87.716277,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4010,6/5/2009,9,41.682587,-87.707973,5,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4011,6/5/2009,9,41.682587,-87.707973,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4012,6/5/2009,8,41.948167,-87.730698,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4013,6/5/2009,8,41.948167,-87.730698,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4014,6/5/2009,9,41.963976,-87.69181,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4015,6/5/2009,8,41.964242,-87.757639,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4016,6/5/2009,8,41.991429,-87.747113,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4017,6/5/2009,8,41.991429,-87.747113,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4018,6/5/2009,9,41.868142,-87.696269,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4019,6/5/2009,9,41.868142,-87.696269,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4020,6/5/2009,8,42.010412,-87.66214,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4021,6/5/2009,9,41.89923,-87.716788,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4022,6/5/2009,9,41.89923,-87.716788,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4023,6/5/2009,9,41.94016,-87.794896,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4024,6/5/2009,8,41.704336,-87.703736,1,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4025,6/5/2009,9,41.911824,-87.726737,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4026,6/5/2009,8,41.800737,-87.71188,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4027,6/5/2009,8,41.77166,-87.703047,15,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4028,6/5/2009,8,41.77166,-87.703047,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4029,6/5/2009,8,41.768388,-87.678649,3,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4030,6/5/2009,8,41.773215,-87.60088,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4031,6/5/2009,8,41.773215,-87.60088,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4032,6/5/2009,8,41.773215,-87.60088,7,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4033,6/5/2009,9,41.822536,-87.666343,4,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4034,6/5/2009,8,41.803423,-87.642984,5,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4035,6/5/2009,8,41.803423,-87.642984,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4036,6/5/2009,8,41.798697,-87.736812,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4037,6/5/2009,8,41.798697,-87.736812,1,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4038,6/5/2009,9,41.776156,-87.778927,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4039,6/5/2009,9,41.776156,-87.778927,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4040,6/5/2009,9,41.82561,-87.726549,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4041,6/5/2009,9,41.82561,-87.726549,1,0,0,1,0,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4042,6/5/2009,5,41.673408,-87.599862,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4043,6/5/2009,5,41.740641,-87.546587,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4044,6/5/2009,5,41.740641,-87.546587,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4045,6/5/2009,5,41.740641,-87.546587,1,0,0,0,0,0,0,0,1,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4046,6/5/2009,8,41.680946,-87.535198,3,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4047,6/5/2009,5,41.750498,-87.605294,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4048,6/5/2009,5,41.750498,-87.605294,1,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4049,6/5/2009,9,41.974689,-87.890615,1,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4050,6/5/2009,9,41.974689,-87.890615,4,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4051,6/5/2009,9,41.974689,-87.890615,5,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4052,6/5/2009,9,41.974689,-87.890615,2,0,0,0,0,1,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4053,6/5/2009,5,41.957799,-87.930995,2,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
4054,6/12/2009,9,41.95469,-87.800991,5,0,0,0,1,0,0,0,0,1.000510672,84.79732195,57.51432895,71.2620085,54.87684392,0.162658578,6.391473384,29.41041002,30.1313627,5.744753245,16.745274,6.48765434,2.001021345,84.23873474,62.01634572,73.48088797,56.13288828,0.11159135,8.559285619,29.46407622,30.1143576,5.66953416,14.75781385,7.082247518
