,Date,AddressAccuracy,Latitude,Longitude,NumMosquitos,WnvPresent,CULEX ERRATICUS,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,Station,Tmax,Tmin,Tavg,DewPoint,Heat,Cool,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Station1,Tmax1,Tmin1,Tavg1,DewPoint1,Heat1,Cool1,StnPressure1,SeaLevel1,ResultSpeed1,ResultDir1,AvgSpeed1
6043,10/1/2009,5,41.750498,-87.605294,1,0,0,1,0,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6044,10/1/2009,8,41.992478,-87.862995,2,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6045,10/1/2009,9,41.974689,-87.890615,1,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6046,10/1/2009,9,41.974689,-87.890615,7,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6047,10/1/2009,9,41.974689,-87.890615,5,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6048,10/1/2009,9,41.974689,-87.890615,1,0,0,0,0,1,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6049,10/1/2009,9,41.974689,-87.890615,3,0,0,1,0,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6050,10/1/2009,5,41.957799,-87.930995,14,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6051,10/1/2009,5,41.957799,-87.930995,3,0,0,1,0,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6052,10/1/2009,8,41.925198,-87.746381,1,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6053,10/1/2009,9,41.973845,-87.805059,6,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6054,10/1/2009,8,41.743402,-87.731435,18,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6055,10/1/2009,8,41.743402,-87.731435,5,0,0,0,0,1,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6056,10/1/2009,8,41.743402,-87.731435,4,0,0,1,0,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6057,10/1/2009,5,41.753411,-87.639817,1,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6058,10/1/2009,9,41.904194,-87.756155,1,0,0,0,0,0,0,0,1,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6059,10/1/2009,8,41.951866,-87.725057,1,0,0,0,1,0,0,0,0,1.000510672,59.88812845,42.95909018,51.53814281,44.49709148,13.49505089,0,29.2033329,29.95606942,8.579978424,12.5425238,9.194216374,2.001021345,59.56569039,45.51856704,52.90467801,44.91739788,12.12851569,0,29.25449767,29.95394576,8.129828165,12.52758191,8.659566314
6060,6/10/2011,8,41.896282,-87.655232,1,0,0,0,0,0,0,0,1,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6061,6/10/2011,9,41.720848,-87.666014,1,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6062,6/10/2011,8,42.01743,-87.687769,2,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6063,6/10/2011,9,41.986921,-87.689778,1,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6064,6/10/2011,9,41.801498,-87.763416,4,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6065,6/10/2011,9,41.801498,-87.763416,11,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6066,6/10/2011,9,41.801498,-87.763416,1,0,0,0,0,0,0,0,1,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6067,6/10/2011,9,41.868077,-87.666901,3,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6068,6/10/2011,9,41.868077,-87.666901,1,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6069,6/10/2011,8,41.916265,-87.800515,1,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6070,6/10/2011,9,41.846075,-87.716277,1,0,0,0,0,0,0,0,1,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6071,6/10/2011,8,41.948167,-87.730698,1,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6072,6/10/2011,9,41.963976,-87.69181,1,0,0,0,0,0,0,0,1,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6073,6/10/2011,8,41.964242,-87.757639,3,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6074,6/10/2011,9,41.868142,-87.696269,17,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6075,6/10/2011,9,41.868142,-87.696269,16,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6076,6/10/2011,9,41.868142,-87.696269,2,0,0,0,0,0,0,0,1,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6077,6/10/2011,9,41.923738,-87.785288,1,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6078,6/10/2011,9,41.923738,-87.785288,1,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6079,6/10/2011,8,42.010412,-87.66214,5,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6080,6/10/2011,8,42.010412,-87.66214,1,0,0,0,0,0,1,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6081,6/10/2011,8,42.010412,-87.66214,1,0,0,0,0,0,0,0,1,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6082,6/10/2011,9,41.94016,-87.794896,3,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6083,6/10/2011,8,41.903002,-87.688267,1,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6084,6/10/2011,9,41.960616,-87.777189,2,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6085,6/10/2011,8,41.704336,-87.703736,2,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6086,6/10/2011,8,41.77166,-87.703047,4,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6087,6/10/2011,8,41.77166,-87.703047,4,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6088,6/10/2011,8,41.773215,-87.60088,4,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6089,6/10/2011,9,41.822536,-87.666343,1,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6090,6/10/2011,5,41.673408,-87.599862,2,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6091,6/10/2011,8,41.680946,-87.535198,1,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6092,6/10/2011,8,41.984809,-87.728492,1,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6093,6/10/2011,8,41.984809,-87.728492,1,0,0,0,0,0,1,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6094,6/10/2011,8,41.984809,-87.728492,1,0,0,0,0,0,0,0,1,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6095,6/10/2011,9,41.974689,-87.890615,15,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6096,6/10/2011,9,41.974689,-87.890615,1,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6097,6/10/2011,9,41.974689,-87.890615,1,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6098,6/10/2011,9,41.974689,-87.890615,16,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6099,6/10/2011,9,41.974689,-87.890615,12,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6100,6/10/2011,9,41.974689,-87.890615,2,0,0,0,1,0,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
6101,6/10/2011,9,41.974689,-87.890615,1,0,0,0,0,1,0,0,0,1.000510672,71.36026423,52.28853754,61.97414555,55.91035285,4.55331937,1.494271224,29.23265836,29.95742855,7.144861124,5.028940898,9.344874363,2.001021345,72.82779276,52.8277045,62.97465622,56.24302537,3.642655496,1.584118022,29.28654832,29.93810554,6.564365022,3.566575834,8.790999068
